x,y,taxon,mean,sd
1605000,1486000,Fir,NA,NA
1613000,1486000,Fir,NA,NA
1621000,1486000,Fir,NA,NA
1629000,1486000,Fir,NA,NA
1637000,1486000,Fir,NA,NA
1645000,1486000,Fir,NA,NA
1653000,1486000,Fir,NA,NA
1661000,1486000,Fir,NA,NA
1669000,1486000,Fir,NA,NA
1677000,1486000,Fir,NA,NA
1685000,1486000,Fir,NA,NA
1693000,1486000,Fir,NA,NA
1701000,1486000,Fir,NA,NA
1709000,1486000,Fir,NA,NA
1717000,1486000,Fir,NA,NA
1725000,1486000,Fir,NA,NA
1733000,1486000,Fir,NA,NA
1741000,1486000,Fir,NA,NA
1749000,1486000,Fir,NA,NA
1757000,1486000,Fir,NA,NA
1765000,1486000,Fir,NA,NA
1773000,1486000,Fir,NA,NA
1781000,1486000,Fir,NA,NA
1789000,1486000,Fir,NA,NA
1797000,1486000,Fir,NA,NA
1805000,1486000,Fir,NA,NA
1813000,1486000,Fir,NA,NA
1821000,1486000,Fir,NA,NA
1829000,1486000,Fir,NA,NA
1837000,1486000,Fir,NA,NA
1845000,1486000,Fir,NA,NA
1853000,1486000,Fir,NA,NA
1861000,1486000,Fir,NA,NA
1869000,1486000,Fir,NA,NA
1877000,1486000,Fir,NA,NA
1885000,1486000,Fir,NA,NA
1893000,1486000,Fir,NA,NA
1901000,1486000,Fir,NA,NA
1909000,1486000,Fir,NA,NA
1917000,1486000,Fir,NA,NA
1925000,1486000,Fir,NA,NA
1933000,1486000,Fir,NA,NA
1941000,1486000,Fir,NA,NA
1949000,1486000,Fir,NA,NA
1957000,1486000,Fir,NA,NA
1965000,1486000,Fir,NA,NA
1973000,1486000,Fir,NA,NA
1981000,1486000,Fir,NA,NA
1989000,1486000,Fir,NA,NA
1997000,1486000,Fir,NA,NA
2005000,1486000,Fir,NA,NA
2013000,1486000,Fir,NA,NA
2021000,1486000,Fir,NA,NA
2029000,1486000,Fir,NA,NA
2037000,1486000,Fir,NA,NA
2045000,1486000,Fir,NA,NA
2053000,1486000,Fir,NA,NA
2061000,1486000,Fir,NA,NA
2069000,1486000,Fir,NA,NA
2077000,1486000,Fir,NA,NA
2085000,1486000,Fir,NA,NA
2093000,1486000,Fir,NA,NA
2101000,1486000,Fir,NA,NA
2109000,1486000,Fir,NA,NA
2117000,1486000,Fir,NA,NA
2125000,1486000,Fir,NA,NA
2133000,1486000,Fir,NA,NA
2141000,1486000,Fir,NA,NA
2149000,1486000,Fir,NA,NA
2157000,1486000,Fir,NA,NA
2165000,1486000,Fir,NA,NA
2173000,1486000,Fir,NA,NA
2181000,1486000,Fir,NA,NA
2189000,1486000,Fir,NA,NA
2197000,1486000,Fir,NA,NA
2205000,1486000,Fir,NA,NA
2213000,1486000,Fir,NA,NA
2221000,1486000,Fir,NA,NA
2229000,1486000,Fir,NA,NA
2237000,1486000,Fir,NA,NA
2245000,1486000,Fir,NA,NA
2253000,1486000,Fir,NA,NA
2261000,1486000,Fir,NA,NA
2269000,1486000,Fir,NA,NA
2277000,1486000,Fir,NA,NA
2285000,1486000,Fir,NA,NA
2293000,1486000,Fir,NA,NA
-67000,1478000,Fir,NA,NA
-59000,1478000,Fir,NA,NA
-51000,1478000,Fir,NA,NA
-43000,1478000,Fir,NA,NA
-35000,1478000,Fir,NA,NA
-27000,1478000,Fir,NA,NA
-19000,1478000,Fir,NA,NA
-11000,1478000,Fir,NA,NA
-3000,1478000,Fir,NA,NA
5000,1478000,Fir,NA,NA
13000,1478000,Fir,NA,NA
21000,1478000,Fir,NA,NA
29000,1478000,Fir,NA,NA
37000,1478000,Fir,NA,NA
45000,1478000,Fir,NA,NA
53000,1478000,Fir,NA,NA
61000,1478000,Fir,NA,NA
69000,1478000,Fir,NA,NA
77000,1478000,Fir,NA,NA
85000,1478000,Fir,NA,NA
93000,1478000,Fir,NA,NA
101000,1478000,Fir,NA,NA
